Timestamp,Back.Acc.X,Back.Acc.Y,Back.Acc.Z,Back.Gyr.X,Back.Gyr.Y,Back.Gyr.Z,Chest.Acc.X,Chest.Acc.Y,Chest.Acc.Z,Chest.Gyr.X,Chest.Gyr.Y,Chest.Gyr.Z,Neck.Acc.X,Neck.Acc.Y,Neck.Acc.Z,Neck.Gyr.X,Neck.Gyr.Y,Neck.Gyr.Z
2019-05-20 14:46:29.360,-0.007324,-0.209473,1.014648,-1.342774,9.643555,-6.103516,0.124023,0.06543,-0.8803709999999999,3.601074,2.197266,12.207032,0.157227,-0.616211,-0.7358399999999999,-24.536134,3.90625,-44.860843
2019-05-20 14:46:29.370,-0.0078129999999999,-0.200684,1.008789,-1.464844,8.728028,-6.042481,0.103027,0.060547,-0.807129,1.342774,6.408691999999999,6.896973,0.152344,-0.6132810000000001,-0.7460939999999999,-20.385743,2.380371,-49.865726
2019-05-20 14:46:29.380,-0.00293,-0.19873,1.003418,-2.380371,8.117676,-6.164551,0.090332,0.104004,-0.8911129999999999,4.089356,13.549806,-1.525879,0.174805,-0.602539,-0.75293,-16.479492999999998,0.244141,-53.4668
2019-05-20 14:46:29.390,0.002441,-0.2026369999999999,0.996094,-3.4179690000000003,7.141114,-5.859375,0.1152339999999999,0.164063,-1.065918,5.249024,18.737794,-8.483887,0.210938,-0.580566,-0.7749020000000001,-12.634278,1.098633,-54.626468
2019-05-20 14:46:29.400,0.0078129999999999,-0.199219,0.986816,-3.601074,5.737305,-5.432129,0.108398,0.164551,-1.129395,0.0,23.315431,-15.197755,0.204102,-0.5625,-0.7773439999999999,-10.986329,3.90625,-53.344730000000006
2019-05-20 14:46:29.410,0.010254,-0.200195,0.993652,-4.211426,4.211426,-5.187989,0.072266,0.119141,-1.09082,-4.577637,25.329591,-21.118165,0.2158199999999999,-0.5532229999999999,-0.752441,-11.108399,6.286621,-50.903323
2019-05-20 14:46:29.420,0.0141599999999999,-0.201172,1.009277,-4.333496,3.479004,-5.310059,0.047363,0.0791019999999999,-1.053711,-4.333496,23.07129,-24.96338,0.266602,-0.569824,-0.770508,-7.324219,8.300782,-48.095706
2019-05-20 14:46:29.430,0.010742,-0.205566,0.994141,-3.66211,3.479004,-5.737305,0.038574,0.052734,-1.038086,-2.502442,19.409181,-26.489259000000004,0.316406,-0.5766600000000001,-0.7905270000000001,-3.4179690000000003,11.413575,-41.015628
2019-05-20 14:46:29.440,0.015137,-0.209473,0.997559,-3.295899,2.746582,-5.920411,0.038086,0.030762,-1.027832,-0.427246,16.296388,-26.062013,0.29248,-0.5981449999999999,-0.788574,-1.953125,12.145997,-31.555178
2019-05-20 14:46:29.450,0.0141599999999999,-0.205078,0.995117,-2.380371,1.647949,-5.920411,0.0444339999999999,0.016113,-1.021973,1.525879,13.671876,-23.742677,0.2377929999999999,-0.6049800000000001,-0.8110350000000001,-0.732422,8.666993,-24.475099
2019-05-20 14:46:29.460,0.014648,-0.1977539999999999,0.999512,-1.77002,0.427246,-5.7983400000000005,0.056152,0.0092769999999999,-1.012207,3.967285,9.948731,-19.836427,0.22998,-0.6049800000000001,-0.8085939999999999,-1.586914,1.159668,-20.385743
2019-05-20 14:46:29.470,0.024902,-0.193359,1.004883,-1.953125,0.366211,-5.737305,0.096191,0.023926,-1.049316,7.141114,4.455566999999999,-14.282227,0.25293,-0.611328,-0.8081050000000001,-0.854492,-6.774903,-19.775392
2019-05-20 14:46:29.480,0.023926,-0.189941,0.991699,-1.89209,2.01416,-5.859375,0.159668,0.023438,-1.179199,10.986329,-2.502442,-7.263184,0.302246,-0.575195,-0.824219,-0.244141,-11.657716,-22.583009
2019-05-20 14:46:29.490,0.026855,-0.1860349999999999,0.986328,-1.586914,1.159668,-5.432129,0.1821289999999999,0.036133,-1.168457,8.422852,-4.089356,-0.244141,0.333984,-0.5117189999999999,-0.8295899999999999,-5.249024,-10.986329,-26.184084
2019-05-20 14:46:29.500,0.023926,-0.196289,0.999023,-1.464844,0.0,-4.943848,0.1547849999999999,0.0063479999999999,-1.006348,-1.403809,-5.5542,4.028321,0.373535,-0.496094,-0.814453,-14.038087,-8.483887,-31.677248
2019-05-20 14:46:29.510,0.026855,-0.205566,1.005371,-0.793457,-0.366211,-4.516602,0.136719,0.013184,-0.8911129999999999,-2.380371,-14.648438,5.920411,0.38623,-0.520508,-0.794434,-19.897462,-4.333496,-38.513186
2019-05-20 14:46:29.520,0.029785,-0.214355,1.006836,0.0,-0.427246,-4.394532,0.133789,0.089844,-0.944824,4.333496,-19.958497,9.643555,0.333984,-0.554199,-0.764648,-22.094728,1.89209,-45.166018
2019-05-20 14:46:29.530,0.027344,-0.217773,1.001465,1.2817379999999998,-0.488281,-4.211426,0.137695,0.1206049999999999,-0.932617,3.173828,-23.498537,13.305665,0.261719,-0.581055,-0.737305,-21.789552,4.577637,-51.269534
2019-05-20 14:46:29.540,0.020996,-0.2104489999999999,1.00293,2.01416,-0.427246,-3.845215,0.1235349999999999,0.1152339999999999,-0.894531,0.793457,-23.315431,12.939454,0.211914,-0.5996090000000001,-0.736328,-20.202638,2.807617,-55.053714
2019-05-20 14:46:29.550,0.0141599999999999,-0.208984,1.005859,2.075195,-0.793457,-3.356934,0.099121,0.116211,-0.8608399999999999,0.305176,-21.118165,8.911133,0.194824,-0.597168,-0.752441,-16.784669,0.183105,-56.640628
2019-05-20 14:46:29.560,0.011719,-0.204102,1.012207,1.647949,-1.708984,-2.868653,0.091309,0.1103519999999999,-0.82373,-1.098633,-16.784669,3.2348630000000003,0.208496,-0.580566,-0.765137,-12.756348,-1.953125,-57.800296
2019-05-20 14:46:29.570,0.017578,-0.19873,1.021973,1.159668,-2.441406,-2.624512,0.094238,0.1352539999999999,-0.8891600000000001,0.854492,-10.437012,-2.136231,0.2524409999999999,-0.563477,-0.788086,-8.361817,-2.075195,-58.593754
2019-05-20 14:46:29.580,0.018066,-0.1943359999999999,1.03418,0.915527,-1.342774,-2.990723,0.101563,0.152344,-1.021484,0.12207,-4.455566999999999,-5.493164,0.302734,-0.5668949999999999,-0.8012699999999999,-4.577637,0.366211,-59.326175
2019-05-20 14:46:29.590,0.020996,-0.19043,1.02832,0.488281,0.549316,-3.601074,0.125488,0.103027,-1.116211,-4.760742,-0.305176,-6.652832000000001,0.350586,-0.5820310000000001,-0.804688,-1.220703,4.699707,-59.936527000000005
2019-05-20 14:46:29.600,0.020508,-0.188477,1.02002,-0.366211,1.77002,-3.601074,0.121094,0.064941,-1.181641,-5.310059,0.488281,-8.178711,0.368652,-0.592773,-0.7983399999999999,1.831055,10.253907,-59.570316000000005
2019-05-20 14:46:29.610,0.018066,-0.191895,1.017578,-0.610352,0.976563,-3.051758,0.092773,0.075684,-1.155273,-4.394532,-4.394532,-8.911133,0.354492,-0.604004,-0.781738,6.408691999999999,15.930177,-57.739261
2019-05-20 14:46:29.620,0.020508,-0.191895,1.015625,0.183105,-0.305176,-2.075195,0.081055,0.086914,-1.098633,-5.249024,-12.817384,-8.361817,0.344238,-0.5737300000000001,-0.8217770000000001,13.854981,19.958497,-54.016117
2019-05-20 14:46:29.630,0.022461,-0.1943359999999999,0.985352,1.586914,-0.427246,-0.976563,0.083496,0.124023,-1.094727,-5.310059,-19.714357,-7.629395,0.335938,-0.5625,-0.847656,18.005372,20.751954,-51.33057
2019-05-20 14:46:29.640,0.030273,-0.200195,0.957031,2.624512,-1.342774,0.0,0.103027,0.166992,-1.076172,-8.422852,-22.338869,-5.004883,0.318848,-0.5688479999999999,-0.8417969999999999,20.507814,19.16504,-50.476077
2019-05-20 14:46:29.650,0.0283199999999999,-0.199707,0.934082,2.807617,-1.586914,0.915527,0.1225589999999999,0.143066,-1.014648,-15.747071,-18.432618,0.732422,0.297852,-0.5371090000000001,-0.8491209999999999,21.240236,16.479492999999998,-50.048831
2019-05-20 14:46:29.660,0.0244139999999999,-0.196777,0.931641,2.136231,-2.01416,2.197266,0.140625,0.112305,-1.016602,-18.615724,-12.939454,9.399415,0.291504,-0.514648,-0.851074,17.02881,12.878419,-49.255374
2019-05-20 14:46:29.670,0.03125,-0.1860349999999999,0.962402,0.976563,-1.708984,3.4179690000000003,0.211426,0.060547,-1.083496,-21.362306,-4.577637,20.080568,0.308594,-0.501953,-0.8339840000000001,11.47461,9.155274,-49.255374
2019-05-20 14:46:29.680,0.03418,-0.185059,0.984375,-0.427246,-1.037598,3.967285,0.308594,0.0356449999999999,-1.149902,-22.094728,-3.112793,30.700685,0.33252,-0.479492,-0.814453,5.920411,5.920411,-51.33057
2019-05-20 14:46:29.690,0.0371089999999999,-0.182617,0.993652,-1.586914,-1.831055,4.028321,0.267578,-0.004395,-1.004883,-26.7334,-15.13672,35.766604,0.3574219999999999,-0.457031,-0.805664,0.427246,2.563477,-55.725101
2019-05-20 14:46:29.700,0.036133,-0.181152,0.99707,-2.136231,-2.746582,3.723145,0.214355,-0.010742,-0.946289,-23.376466,-24.96338,38.024905,0.3564449999999999,-0.470703,-0.7753909999999999,-5.920411,-0.244141,-59.814457
2019-05-20 14:46:29.710,0.031738,-0.175293,0.995117,-2.807617,-2.746582,2.868653,0.2065429999999999,0.004883,-0.97168,-17.395021,-27.526857,40.1001,0.333984,-0.490234,-0.733887,-9.338379,-1.342774,-61.828617
2019-05-20 14:46:29.720,0.038086,-0.169922,0.987793,-3.723145,-2.197266,2.01416,0.19873,0.044922,-0.981934,-12.329102,-25.634767,44.250491,0.320313,-0.5112300000000001,-0.736816,-6.896973,-2.136231,-63.171391
2019-05-20 14:46:29.730,0.041504,-0.1787109999999999,1.003906,-5.981446,2.258301,1.098633,0.177246,0.069824,-0.951172,-10.070801,-25.085451000000003,47.058108,0.324707,-0.510254,-0.743164,-1.525879,-1.89209,-63.354496
2019-05-20 14:46:29.740,0.026367,-0.195801,0.981934,-6.958008,7.324219,-0.427246,0.166992,0.067871,-0.933105,-8.544922,-26.428224,47.973636,0.356934,-0.502441,-0.74707,3.723145,0.427246,-62.561039
2019-05-20 14:46:29.750,0.010742,-0.2221679999999999,0.966797,-7.385254,10.070801,-1.586914,0.162109,0.070313,-0.8720700000000001,-7.507325,-27.770998,47.54639,0.386719,-0.466309,-0.760742,9.155274,5.126953,-62.194828
2019-05-20 14:46:29.760,0.009766,-0.22168,1.0,-7.080079,15.014649,-2.868653,0.149902,0.077148,-0.7773439999999999,-8.361817,-30.090334,45.166018,0.4389649999999999,-0.415039,-0.7670899999999999,13.000489,9.033204,-62.500004
2019-05-20 14:46:29.770,0.0122069999999999,-0.188965,1.046875,-6.896973,22.888185,-4.394532,0.169922,0.0971679999999999,-0.879395,-4.150391,-35.827639000000005,42.602542,0.5,-0.388184,-0.752441,12.756348,12.023927,-62.74414399999999
2019-05-20 14:46:29.780,-0.005859,-0.215332,1.065918,-10.498048,26.977541,-6.469727,0.244141,0.090332,-1.030273,-1.831055,-40.893557,41.198733,0.5273439999999999,-0.398926,-0.7441409999999999,11.35254,15.563966,-62.377933
2019-05-20 14:46:29.790,0.000488,-0.25293,1.086914,-11.291505,22.216798,-6.958008,0.276855,0.088867,-1.070801,-1.647949,-37.902834000000006,37.780764000000005,0.5058590000000001,-0.432617,-0.730957,11.840821,18.981935,-62.43896899999999
2019-05-20 14:46:29.800,0.036133,-0.258789,1.0859379999999998,-8.300782,19.287111,-6.103516,0.251953,0.0976559999999999,-1.041016,-2.258301,-28.625490000000003,33.325197,0.4892579999999999,-0.431152,-0.7280270000000001,16.723634,20.629884,-62.866215
2019-05-20 14:46:29.810,0.053223,-0.246094,1.008789,-5.310059,18.493653,-5.5542,0.216797,0.088867,-0.97998,-4.272461,-18.615724,29.479982,0.487305,-0.439453,-0.709961,23.620607,20.751954,-63.110355000000006
2019-05-20 14:46:29.820,0.08252,-0.247559,0.990723,-5.67627,14.892579,-3.173828,0.1870119999999999,0.076172,-0.940918,-5.67627,-10.925294,26.428224,0.508301,-0.407227,-0.705078,31.250002,21.118165,-60.546879
2019-05-20 14:46:29.830,0.095215,-0.239746,1.010742,-4.211426,13.3667,0.549316,0.168457,0.076172,-0.925781,-6.286621,-3.90625,23.07129,0.5405270000000001,-0.3876949999999999,-0.727051,36.376955,20.751954,-55.114749
2019-05-20 14:46:29.840,0.088867,-0.242676,1.003418,-2.685547,14.709473999999998,4.394532,0.132324,0.077148,-0.936035,-6.347657,3.356934,18.615724,0.6054689999999999,-0.394043,-0.7617189999999999,38.757327,19.653322,-50.476077
2019-05-20 14:46:29.850,0.07959,-0.261719,0.975098,-3.4179690000000003,14.770509,7.8125,0.119141,0.0551759999999999,-0.955566,-6.530762,7.69043,14.770509,0.666504,-0.425293,-0.774414,37.170412,18.249513,-47.912601
2019-05-20 14:46:29.860,0.083984,-0.2680659999999999,0.978027,-4.760742,15.25879,11.35254,0.118652,0.038574,-0.952637,-4.882813,8.544922,11.779786,0.682617,-0.45752,-0.765625,34.240725,17.395021,-47.363284
2019-05-20 14:46:29.870,0.070313,-0.23584,0.963867,-2.563477,17.578126,15.197755,0.11377,0.049316,-0.949707,-1.831055,7.751465,7.324219,0.62207,-0.4736329999999999,-0.766113,31.677248,17.02881,-47.66846
2019-05-20 14:46:29.880,0.0371089999999999,-0.187988,0.970703,-0.976563,18.249513,18.432618,0.119141,0.049316,-1.088867,3.295899,10.498048,0.793457,0.5356449999999999,-0.461914,-0.770508,28.50342,15.319825,-48.767093
2019-05-20 14:46:29.890,0.003906,-0.158691,0.983887,-1.586914,16.296388,20.019532,0.179199,0.0444339999999999,-1.221191,4.943848,15.502931,-4.089356,0.508301,-0.4086909999999999,-0.8227540000000001,25.146486,10.620118,-51.33057
2019-05-20 14:46:29.900,-0.033691,-0.165527,0.973633,-3.4179690000000003,13.977052,19.958497,0.104004,0.050293,-1.041992,-4.150391,18.981935,-10.803223,0.5092770000000001,-0.4033199999999999,-0.836426,17.27295,4.028321,-55.48096
2019-05-20 14:46:29.910,-0.047363,-0.17334,0.967773,-3.356934,7.629395,18.066407,0.016113,-0.017578,-0.8847659999999999,-8.178711,15.563966,-15.13672,0.487793,-0.4184569999999999,-0.812988,6.225586,-3.78418,-60.058597
2019-05-20 14:46:29.920,-0.044922,-0.177734,0.970215,-2.868653,0.793457,15.075685,0.016602,0.050293,-0.958496,3.540039,13.061524,-15.197755,0.4677729999999999,-0.437012,-0.758301,-4.089356,-10.986329,-61.218265
2019-05-20 14:46:29.930,-0.050293,-0.193848,0.961426,-2.319336,-3.90625,11.108399,0.0,0.09082,-0.95459,3.540039,14.038087,-13.732910999999998,0.456543,-0.468262,-0.695313,-9.338379,-15.014649,-58.532718
2019-05-20 14:46:29.940,-0.049316,-0.223633,0.955566,-2.136231,-7.56836,7.263184,0.019531,0.094238,-0.948242,0.793457,14.465333,-11.230469,0.477051,-0.452637,-0.664551,-5.615235,-16.479492999999998,-55.175785
2019-05-20 14:46:29.950,-0.04248,-0.234375,0.994141,-2.197266,-9.46045,3.540039,0.030273,0.080078,-0.928223,-0.488281,14.038087,-9.277344,0.539551,-0.4282229999999999,-0.675293,1.77002,-17.150879999999997,-53.039554
2019-05-20 14:46:29.960,-0.036133,-0.231934,1.022949,-2.746582,-10.742188,0.244141,0.0141599999999999,0.075195,-0.863281,-1.831055,10.375977,-6.8359380000000005,0.6079100000000001,-0.4042969999999999,-0.695313,9.46045,-14.526368,-51.818851
2019-05-20 14:46:29.970,-0.0395509999999999,-0.253418,1.041504,-4.394532,-12.878419,-2.380371,-0.00293,0.125977,-0.947266,1.647949,5.859375,-5.187989,0.6523439999999999,-0.390625,-0.7094729999999999,15.502931,-9.887696,-52.551273
2019-05-20 14:46:29.980,-0.022461,-0.2861329999999999,1.035156,-5.5542,-14.282227,-4.028321,0.040527,0.145996,-1.098145,0.915527,-2.258301,-2.197266,0.668945,-0.372559,-0.7250979999999999,19.531251,-5.432129,-55.48096
2019-05-20 14:46:29.990,0.03125,-0.291504,1.007324,-4.821778,-15.747071,-5.065918,0.061523,0.105957,-1.138672,-4.272461,-7.751465,0.244141,0.6733399999999999,-0.374023,-0.7202149999999999,21.301271,-2.197266,-58.227543
2019-05-20 14:46:30.000,0.066895,-0.275391,1.009766,-4.089356,-16.479492999999998,-4.943848,0.051758,0.102051,-1.126953,-4.028321,-8.605958,3.356934,0.682617,-0.36084,-0.706055,22.155763,1.342774,-59.50928100000001
2019-05-20 14:46:30.010,0.072266,-0.236328,1.022461,-0.671387,-15.13672,-3.540039,0.045898,0.109863,-1.068359,-4.272461,-8.728028,6.774903,0.6707960000000001,-0.351504,-0.654551,22.619020000000003,6.607666,-59.037479000000005
2019-05-20 14:46:30.020,0.066895,-0.19043,1.032715,2.929688,-14.831544,-1.159668,0.060547,0.112305,-1.026367,-5.737305,-9.948731,8.911133,0.6602439999999999,-0.394346,-0.631943,26.361086,14.382325,-54.475101
2019-05-20 14:46:30.030,0.060547,-0.17627,1.021973,4.394532,-12.634278,1.2817379999999998,0.075684,0.101563,-1.013672,-7.263184,-10.192872,8.361817,0.6414449999999999,-0.408286,-0.663389,35.268557,22.442628,-46.85303
2019-05-20 14:46:30.040,0.054688,-0.1943359999999999,0.991699,3.479004,-10.192872,3.051758,0.075684,0.084473,-1.001953,-8.483887,-9.521485,5.7983400000000005,0.669922,-0.376953,-0.738125,42.736819,27.82715,-40.124514000000005
2019-05-20 14:46:30.050,0.062988,-0.2158199999999999,0.958008,3.112793,-11.718751,4.272461,0.080566,0.068848,-0.994629,-8.117676,-9.765626,3.173828,0.718091,-0.318286,-0.779297,39.437869,29.074098,-37.854006
2019-05-20 14:46:30.060,0.096191,-0.223633,0.946289,4.028321,-20.507814,5.67627,0.0893549999999999,0.0625,-0.983398,-7.019042999999999,-10.681153,1.464844,0.743203,-0.318418,-0.739316,26.240236,27.047121,-39.454348
2019-05-20 14:46:30.070,0.074219,-0.208984,1.0161129999999998,4.333496,-31.616213,5.981446,0.125,0.061523,-1.07959,-3.4179690000000003,-10.070801,-0.549316,0.7503029999999999,-0.3411909999999999,-0.693174,16.42212,25.046388,-43.117678000000005
2019-05-20 14:46:30.080,0.069336,-0.245117,1.066406,5.859375,-40.405276,3.540039,0.1787109999999999,0.058105,-1.191406,-2.075195,-6.591797,-3.601074,0.730957,-0.326426,-0.680195,14.106446,21.762697,-48.930667
2019-05-20 14:46:30.090,0.027344,-0.235352,1.035645,13.549806,-41.015628,-2.197266,0.112305,0.015625,-1.037598,-11.413575,-2.929688,-9.399415,0.681729,-0.324126,-0.709771,14.881593,17.466432,-56.246952
2019-05-20 14:46:30.100,-0.051758,-0.205566,1.009277,15.197755,-39.001467,-8.056641,0.052246,-0.003906,-0.8691409999999999,-12.268067,-1.77002,-13.732910999999998,0.6342770000000001,-0.330957,-0.719092,14.514160999999998,12.170411,-61.70044300000001
2019-05-20 14:46:30.110,-0.084961,-0.191406,0.990234,11.962891,-39.489749,-14.526368,0.0283199999999999,0.075195,-0.926758,-0.549316,1.220703,-14.160157,0.598047,-0.359131,-0.68207,12.045899,7.733764999999999,-62.991337
2019-05-20 14:46:30.120,-0.071289,-0.204102,1.005859,7.8125,-41.99219,-23.437501,0.061523,0.116211,-0.948242,1.464844,1.89209,-12.390137,0.591172,-0.379805,-0.6393949999999999,10.888673,5.454102,-60.026859
2019-05-20 14:46:30.130,-0.073242,-0.183105,0.984375,8.911133,-34.545901,-34.240725,0.070313,0.121094,-0.918457,0.305176,3.845215,-13.183595,0.607666,-0.369595,-0.620771,12.335816,4.28833,-55.697635
2019-05-20 14:46:30.140,-0.056152,-0.145996,1.025879,7.751465,-31.372072,-42.846682,0.071289,0.119141,-0.8686520000000001,-0.183105,4.516602,-15.197755,0.6319140000000001,-0.349814,-0.631426,14.942628,4.667969,-51.759036
2019-05-20 14:46:30.150,-0.038574,-0.118652,1.071777,4.882813,-32.53174,-48.950198,0.081055,0.1088869999999999,-0.8193360000000001,-0.549316,2.563477,-17.578126,0.649146,-0.330078,-0.650562,15.560914000000002,6.832886,-48.373416
2019-05-20 14:46:30.160,-0.02002,-0.1245119999999999,1.115234,-0.12207,-38.940432,-51.879886,0.060059,0.133301,-0.866699,1.220703,1.159668,-21.118165,0.640293,-0.328906,-0.6567970000000001,15.549317000000002,10.256348,-45.869143
2019-05-20 14:46:30.170,0.003418,-0.1547849999999999,1.107422,-3.295899,-44.00635,-53.222659,0.050781,0.104492,-0.965332,-1.953125,-0.061035,-23.742677,0.6298630000000001,-0.319268,-0.67208,17.60254,13.99109,-44.412845
2019-05-20 14:46:30.180,-0.001953,-0.180176,1.0317379999999998,-4.394532,-37.048342,-54.016117,0.085449,0.026855,-1.021973,-5.004883,-2.929688,-25.756838,0.62043,-0.301982,-0.680859,18.527833,14.711915,-44.421389000000005
2019-05-20 14:46:30.190,0.03418,-0.195313,1.02002,-5.7983400000000005,-31.616213,-53.894046,0.07959,0.029297,-1.075684,0.427246,0.0,-27.893068,0.591724,-0.306719,-0.6683979999999999,18.208619,13.146973,-44.979861
2019-05-20 14:46:30.200,0.069336,-0.193848,1.040039,-4.455566999999999,-30.761721,-52.795413,0.060547,0.071777,-1.041992,3.78418,6.042481,-27.893068,0.5547850000000001,-0.33125,-0.653906,19.348146,10.69336,-44.958499
2019-05-20 14:46:30.210,0.069824,-0.16748,1.037598,-2.258301,-25.939943,-50.903323,0.05127,0.099609,-1.02002,5.065918,10.253907,-28.015138,0.554014,-0.329663,-0.673721,23.342287,7.520142,-43.858645
2019-05-20 14:46:30.220,0.085449,-0.147949,1.02832,-1.89209,-20.080568,-47.79053,0.066895,0.09668,-1.010254,4.333496,10.681153,-28.74756,0.612783,-0.328789,-0.685928,27.0459,1.833496,-44.111331
2019-05-20 14:46:30.230,0.103516,-0.188477,0.986328,-4.821778,-14.160157,-44.433596,0.058105,0.0820309999999999,-1.011719,2.990723,11.962891,-31.982424,0.665078,-0.300796,-0.7050390000000001,28.66028,-1.600342,-45.854495
2019-05-20 14:46:30.240,0.090332,-0.237305,0.931641,-6.530762,-5.126953,-41.076663,0.073242,0.05957,-1.013184,1.647949,12.756348,-37.109377,0.707148,-0.289883,-0.699277,25.473634,-1.950684,-48.059085
2019-05-20 14:46:30.250,0.083008,-0.245117,0.909668,-4.333496,3.051758,-37.841799,0.064453,0.032227,-0.96582,0.427246,12.268067,-44.372561,0.731323,-0.296875,-0.676025,20.828248,-0.473022,-50.201419
2019-05-20 14:46:30.260,0.103516,-0.245117,0.924805,-2.380371,6.774903,-35.156252,0.05127,0.035156,-0.932617,2.990723,9.216309,-49.43848,0.748213,-0.273594,-0.684434,17.955323,1.164551,-52.456058
2019-05-20 14:46:30.270,0.132324,-0.2338869999999999,0.966309,-0.305176,10.314942,-31.738283000000003,0.086426,0.072266,-1.033691,9.521485,6.469727,-50.415042,0.745796,-0.2492869999999999,-0.7116359999999999,13.650514,1.262207,-55.629886
2019-05-20 14:46:30.280,0.129395,-0.203125,0.952148,2.685547,17.02881,-28.686525,0.105469,0.076172,-1.180176,14.221192000000002,4.821778,-46.142581,0.71748,-0.253828,-0.704727,7.297364,0.224609,-60.051273
2019-05-20 14:46:30.290,0.116699,-0.189453,0.933105,2.319336,21.240236,-25.695802,0.078125,0.117188,-1.14502,8.728028,14.282227,-41.99219,0.677427,-0.2710349999999999,-0.666392,1.999512,-1.318359,-63.560795
2019-05-20 14:46:30.300,0.14209,-0.203125,0.948242,0.305176,20.080568,-22.216798,0.026855,0.125,-1.010742,0.793457,16.906739,-44.189456,0.646338,-0.282471,-0.619971,0.177002,-3.399658,-63.7085
